12505	obj_t_generic																					12505	12505	size_tiny			mat_wood			3				18017																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	450000	295		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Tree Shape' class_druid 2																					
12508	obj_t_generic																					12508	12508	size_tiny			mat_wood			3				18011																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	2400000	442		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'True Seeing' class_cleric 5																					
12509	obj_t_generic																					12509	12509	size_tiny			mat_wood			3				18012																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	75000	442		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'True Strike' class_sorcerer 1																					
12515	obj_t_generic																					12515	12515	size_tiny			mat_wood			3				18012																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	1125000	441		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Vampiric Touch' class_sorcerer 3																					
12519	obj_t_generic																					12519	12519	size_tiny			mat_wood			3				18010																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	75000	295		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Virtue' class_cleric 0																					
12531	obj_t_generic																					12531	12531	size_tiny			mat_wood			3				18011																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	450000	477		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Web' class_sorcerer 2																					
12532	obj_t_generic																					12532	12532	size_tiny			mat_wood			3				18010																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	37500	477		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Acid Splash' class_sorcerer 0																					
12533	obj_t_generic																					12533	12533	size_tiny			mat_wood			3				18010																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	450000	294		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Aid' class_cleric 2																					
12534	obj_t_generic																					12534	12534	size_tiny			mat_wood			3				18017																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	2400000	295		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Animal Growth' class_druid 5																					
12535	obj_t_generic																					12535	12535	size_tiny			mat_wood			3				18017																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	450000	294		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Animal Trance' class_bard 2																					
12536	obj_t_generic																					12536	12536	size_tiny			mat_wood			3				18012																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	75000	294		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Bane' class_cleric 1																					
12537	obj_t_generic																					12537	12537	size_tiny			mat_wood			3				18017																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	450000	295		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Barkskin' class_druid 2																					
12538	obj_t_generic																					12538	12538	size_tiny			mat_wood			3				18012																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	1125000	441		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Bestow Curse' class_cleric 3																					
12539	obj_t_generic																					12539	12539	size_tiny			mat_wood			3				18010																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	75000	294		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Bless' class_cleric 1																					
12540	obj_t_generic																					12540	12540	size_tiny			mat_wood			3				18010																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	75000	295		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Bless Water' class_cleric 1																					
12541	obj_t_generic																					12541	12541	size_tiny			mat_wood			3				18012																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	450000	441		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Blindness/Deafness' class_sorcerer 2																					
12542	obj_t_generic																					12542	12542	size_tiny			mat_wood			3				18011																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	1125000	295		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Blink' class_sorcerer 3																					
12543	obj_t_generic																					12543	12543	size_tiny			mat_wood			3				18011																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	450000	482		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Blur' class_sorcerer 2																					
12544	obj_t_generic																					12544	12544	size_tiny			mat_wood			3				18011																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	2100000	478		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Break Enchantment' class_bard 4																					
12545	obj_t_generic																					12545	12545	size_tiny			mat_wood			3				18010																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	450000	295		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Bulls Strength' class_cleric 2																					
12546	obj_t_generic																					12546	12546	size_tiny			mat_wood			3				18012																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	75000	296		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Burning Hands' class_sorcerer 1																					
12547	obj_t_generic																					12547	12547	size_tiny			mat_wood			3				18007																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	1125000	291		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Call Lightning' class_druid 3																					
12548	obj_t_generic																					12548	12548	size_tiny			mat_wood			3				18017																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	75000	294		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Calm Animals' class_druid 1																					
12549	obj_t_generic																					12549	12549	size_tiny			mat_wood			3				18010																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	450000	294		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Calm Emotions' class_bard 2																					
12550	obj_t_generic																					12550	12550	size_tiny			mat_wood			3				18011																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	450000	295		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Cats Grace' class_sorcerer 2																					
12551	obj_t_generic																					12551	12551	size_tiny			mat_wood			3				18012																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	75000	441		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Cause Fear' class_sorcerer 1																					
12553	obj_t_generic																					12553	12553	size_tiny			mat_wood			3				18010																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	450000	296		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Wind Wall' class_ranger 2																					
12554	obj_t_generic																					12554	12554	size_tiny			mat_wood			3				18012																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	2100000	441		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Blight' class_druid 4																					
12555	obj_t_generic																					12555	12555	size_tiny			mat_wood			3				18011																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	2400000	478		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Dispel Air' class_cleric 5																					
12556	obj_t_generic																					12556	12556	size_tiny			mat_wood			3				18011																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	2400000	478		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Dispel Earth' class_cleric 5																					
12557	obj_t_generic																					12557	12557	size_tiny			mat_wood			3				18010																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	2400000	478		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Dispel Fire' class_cleric 5																					
12558	obj_t_generic																					12558	12558	size_tiny			mat_wood			3				18012																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	2400000	478		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Dispel Water' class_cleric 5																					
12559	obj_t_generic																					12559	12559	size_tiny			mat_wood			3				18012																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	450000	294		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Rage' class_bard 2																					
12560	obj_t_generic																					12560	12560	size_tiny			mat_wood			3				18007																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM OIF_NO_NPC_PICKUP	1	2600000	291		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Chain Lightning' class_sorcerer 6																					
12566	obj_t_generic																					12566	12566	size_tiny			mat_wood			3				18010																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	450000	295		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Foxs Cunning' class_bard 2																					
12567	obj_t_generic																					12567	12567	size_tiny			mat_wood			3				18010																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	1575000	295		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Glibness' class_bard 3																					
12569	obj_t_generic																					12569	12569	size_tiny			mat_wood			3				18010																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	450000	294		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Heroism' class_bard 2																					
12570	obj_t_generic																					12570	12570	size_tiny			mat_wood			3				18010																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	75000	294		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Lesser Confusion' class_bard 1																					
12571	obj_t_generic																					12571	12571	size_tiny			mat_wood			3				18010																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	75000	295		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Longstrider' class_druid 1																					
12572	obj_t_generic																					12572	12572	size_tiny			mat_wood			3				18010																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	450000	295		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Owls Wisdom' class_cleric 2																					
12573	obj_t_generic																					12573	12581	size_tiny			mat_wood			3				18010																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_NO_NPC_PICKUP	1	1125000	295		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Quench' class_druid 3																					
12574	obj_t_generic																					12574	12574	size_tiny			mat_wood			3				18010																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	450000	295		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Reduce Animal' class_druid 2																					
12575	obj_t_generic																					12575	12574	size_tiny			mat_wood			3				18010																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	2400000	291		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Call Lightning Storm' class_druid 5																					
12576	obj_t_generic																					12576	12576	size_tiny			mat_wood			3				18010																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	2100000	294		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Crushing Despair' class_sorcerer 4																					
12577	obj_t_generic																					12577	12577	size_tiny			mat_wood			3				18010																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	450000	294		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Daze Monster' class_sorcerer 0																					
12578	obj_t_generic																					12578	12578	size_tiny			mat_wood			3				18010																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	1125000	294		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Deep Slumber' class_sorcerer 3																					
12579	obj_t_generic																					12579	12579	size_tiny			mat_wood			3				18010																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	450000	295		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Eagles Splendor' class_bard 2																					
12580	obj_t_generic																					12580	12580	size_tiny			mat_wood			3				18010																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	450000	441		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'False Life' class_sorcerer 2																					
12581	obj_t_generic																					12581	12581	size_tiny			mat_wood			3				18012																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM OIF_NO_NPC_PICKUP OIF_IDENTIFIED	1	675000	296		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Fireball' class_sorcerer 3																					
12591	obj_t_generic																					12591	12591	size_tiny			mat_wood			3				18009																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM OIF_NO_NPC_PICKUP	1	150000	293		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Magic Missile' class_wizard 2																					
12592	obj_t_generic																					12592	12592	size_tiny			mat_wood			3				18009																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM OIF_NO_NPC_PICKUP	1	225000	293		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Magic Missile' class_wizard 3																					
12606	obj_t_generic																					12606	12606	size_tiny			mat_metal			3				18009																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM OIF_NO_NPC_PICKUP	1	75000	293		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Magic Missile' class_wizard 1																					
12607	obj_t_generic																					12607	12607	size_tiny			mat_metal			3				18009																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM OIF_NO_NPC_PICKUP	1	300000	293		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Magic Missile' class_wizard 4																					
12608	obj_t_generic																					12608	12608	size_tiny			mat_wood			3				18012																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM OIF_NO_NPC_PICKUP	1	450000	296		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Scorching Ray' class_wizard 2																					
12609	obj_t_generic																					12609	12609	size_tiny			mat_wood			3				18012																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM OIF_NO_NPC_PICKUP	1	900000	296		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Scorching Ray' class_wizard 4																					
12610	obj_t_generic																					12610	12610	size_tiny			mat_metal			3				18012																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM OIF_NO_NPC_PICKUP	1	1350000	296		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Scorching Ray' class_wizard 6																					
12611	obj_t_generic																					12611	12611	size_tiny			mat_wood			3				18017																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM OIF_NO_NPC_PICKUP	1	2100000	482		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Reincarnation' class_druid 4																					
12613	obj_t_generic																					12613	12613	size_tiny			mat_wood			3				18012																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM OIF_NO_NPC_PICKUP	1	1125000	441		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Animate Dead' class_cleric 3																					
12615	obj_t_generic																					12615	12615	size_tiny			mat_wood			3				18009																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM OIF_NO_NPC_PICKUP	1	3650000	294		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Good Hope' class_bard 3																					
12617	obj_t_generic																					12617	12617	size_tiny			mat_wood			3				18012																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM OIF_NO_NPC_PICKUP	1	2100000	478		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Negative Energy Protection' class_cleric 4																					
12618	obj_t_generic																					12618	12618	size_tiny			mat_wood			3				18012																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM OIF_NO_NPC_PICKUP	1	1575000	296		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Fireball' class_wizard 4																					
12619	obj_t_generic																					12619	12619	size_tiny			mat_wood			3				18012																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM OIF_NO_NPC_PICKUP	1	2025000	296		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Fireball' class_wizard 5																					
12620	obj_t_generic																					12620	12620	size_tiny			mat_wood			3				18012																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM OIF_NO_NPC_PICKUP	1	2250000	296		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Fireball' class_wizard 6																					
12621	obj_t_generic																					12621	12621	size_tiny			mat_wood			3				18007																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM OIF_NO_NPC_PICKUP	1	1575000	291		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Lightning Bolt' class_wizard 4																					
12622	obj_t_generic																					12622	12622	size_tiny			mat_wood			3				18007																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM OIF_NO_NPC_PICKUP	1	2025000	291		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Lightning Bolt' class_wizard 5																					
12623	obj_t_generic																					12623	12623	size_tiny			mat_wood			3				18007																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM OIF_NO_NPC_PICKUP	1	2250000	291		20139				50																																																																																																													UseableItem	0	Wand																																																																																																																																														'Lightning Bolt' class_wizard 6																					
12850	obj_t_generic																					12850	12850	size_tiny			mat_wood			3				18010																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	30000	477		20139				20																																																																																																													UseableItem	0	Wand																																																																																																																																														'Cure Light Wounds' class_cleric 1																					
12851	obj_t_generic																					12851	12851	size_tiny			mat_wood			3				18011																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM OIF_NO_NPC_PICKUP	1	110000	442		20139				20																																																																																																													UseableItem	0	Wand																																																																																																																																														'Identify' class_sorcerer 1																					
12852	obj_t_generic																					12852	12852	size_tiny			mat_wood			3				18011																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	30000	477		20139				20																																																																																																													UseableItem	0	Wand																																																																																																																																														'Mage Armor' class_sorcerer 1																					
12853	obj_t_generic																					12853	12853	size_tiny			mat_wood			3				18011																OIF_IS_MAGICAL OIF_EXPIRES_AFTER_USE OIF_NEEDS_SPELL OIF_USES_WAND_ANIM	1	180000	477		20139				20																																																																																																													UseableItem	0	Wand																																																																																																																																														'Delay Poison' class_ranger 1																					
